distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,6.03663096251236,-2.19490431870614,1.0799763174023,-2.35230529764421,NA,-5.83986187456276,0.0355771033456498,NA,-3.63483802965046,1.24474998074252,6.40993712861962,-6.17369085485884,3.51988650824027,NA,0.629719465758885,1.24573652824672,-0.737490702814412,-3.62025675694515,-3.04846899791129,5.59495669957781,-3.25851702836393,2.73243408002981,1.53399579638808,0.799142914793626,2.7924080266065,-2.9923922632391,-0.489515848522687,-3.018301663607,-6.83908573086319,4.30284978649581,-1.16235216925092,1.65784869778973
0,-3.38642155112341,-0.00176797221930902,-0.174437212354197,5.04904778365001,-2.75580728949048,1.26294023133293,-0.890735401131549,5.68846272669893,-2.52867104763344,-4.33174225298838,-2.6751069988267,10.9258218940312,2.07791017072589,2.2255908114362,0.805116767102793,0.576459010154025,-0.55700012626804,-0.133300251075083,-2.62097694044312,-1.50559970986973,-0.615103073276743,-0.706254148879982,0.275706302709998,-2.10467118651173,NA,-5.0795238712515,-1.96164810028522,-1.56821517561426,0.344794626718459,2.30179622930083,0.623433295679443,5.46488914495667
0,0.527963767546576,0.85714436957973,2.18385071256177,-0.73805487618511,1.42872096768444,2.20469409156939,-3.692984916364,-3.54443479210824,-1.43909670732958,-1.04614882964396,-1.54849925167807,-2.49395163296583,-4.70998808374348,-0.191865432398367,-3.45124872560249,-8.11604892317612,4.45156189415801,9.53479068086278,0.523309255016464,-0.184844913135541,3.11815753065918,-2.61031059182078,-0.807665484383037,-4.93045256066828,-0.926289973565987,-2.63386936269846,-4.75950794867364,0.795479823829083,-1.97145172109457,0.361092686334297,-2.66797508300671,-3.74604800180388
0,-0.737909334945498,1.6712316578536,1.8332674244379,-3.41766742043638,-0.0252527056072114,0.463961290074595,1.25013723720291,-1.57265338662053,0.590298799377841,-10.8506935901368,-0.10575624022778,-1.45069635975674,1.2692251341519,-3.53660589201755,-8.86399623216372,-3.35280129695365,2.89947890827922,-3.4754086811956,0.442077811555653,1.09602564036681,1.44768071720944,2.91361644357628,0.251970187153327,-4.17404109276403,0.297219530153736,-2.43340080176054,4.43864682098039,-1.18172567237401,0.136017290137166,2.13564858680797,-1.41355023794321,-1.43497831539846
0,-6.85389877901078,-3.31956318235106,0.883871443957548,-1.31862997516929,-5.34309243387551,-4.06687162060289,-1.89210892579718,6.86050934178717,-2.88579279994878,1.47243767147288,-3.03117039433295,1.44434118046154,-1.81066118825508,0.522196644818513,-0.479197911202768,0.34620205389191,-1.41880542585803,3.37413249950537,-4.47546692216543,2.82954659773775,-1.56746868935395,0.0464193352336228,1.41399017519834,0.536363718808443,-3.23987155090116,0.695764382007144,3.08720731710038,-1.92022044876736,-3.82148926687509,0.366686150064621,-5.12067620693349,1.16078727674905
0,2.1571090004717,-1.14092405118248,1.99868377982401,2.07839596694992,0.929210628866575,-3.97649611088154,1.84657175570519,1.42212214778774,-1.16321017176632,-1.61149929366072,0.365075474500838,3.87728407497681,1.57238577128828,2.80194756651152,-0.942245579870283,0.485061282670062,2.78792328724316,-5.58367163772236,1.73824241014024,2.07388943176486,-0.324224125143861,0.975839256560801,-3.90239523158923,-0.257903225543123,-10.4787385829697,1.79810691477992,-2.77072441413148,-0.678562459710198,-0.462476793936388,0.961820799855588,1.11422396387484,1.82771429088278
0,3.28234854108004,-1.11408820569996,-3.62251294995214,2.33989156707469,0.396785086911464,1.2987671909514,-6.48919775460627,NA,-4.65671792180908,-0.779804002741074,-1.28599810409801,5.08933482144819,-4.28210373732427,-0.357725659678634,-8.00171978202456,-3.06885436280038,4.22991508705104,3.59560113532729,-1.23979697046965,3.16728942637872,-1.15081602971098,1.70131480744114,-1.22388134454029,-2.51417773105848,1.01174678391492,-3.0838204232154,1.94878587405526,3.07420023797379,0.902119692654862,-0.950384400502771,-2.28909887082691,2.67571135585118
0,0.446703458849093,1.54276142132975,-1.88552691160328,-3.97210061212098,1.32466765289769,1.09739607310239,-5.86689834931448,6.56065082999547,2.27491483707406,-5.96518852247931,0.779262852002452,-0.195780774278234,7.07440621951867,1.99758732629802,70.8022672672905,-1.77089113389226,0.0146442990155641,4.46205026381945,-3.02953567703588,1.90099595574106,-3.97694570019664,-1.89859983403607,-2.4265329271185,-6.08421089873129,-8.273181726569,0.639250346768728,-3.19556568478245,-1.51869220254151,2.03767181430162,-5.36474085471393,-2.06278760141534,-4.64935078043737
0,-3.92524932871433,1.24165963889677,-0.126742620171908,-2.0410870289818,0.135104571222752,0.95349418957828,1.35290040675995,4.88957536154719,4.14570069086316,1.20462135985133,0.110345706229194,-2.19863208807597,-0.226614182112792,-0.707993786795712,-4.5541747003174,-1.28337707499251,0.679023548193833,2.28003281045804,-4.09827575171591,-0.791907769674768,1.93345476686744,-0.37910387332892,-0.158255451300832,-0.290830040158942,-2.29784534165342,0.434197169949531,0.102074653671733,-1.40466474414015,2.18917597689028,-2.16452800244624,-0.643564851553564,-0.430187697794893
0,-4.00482560195467,2.83373254794342,4.9249982494148,-1.56901795946632,-1.28147833946662,1.18273515397382,1.77520590000185,3.92496343715857,-2.72332366234096,-2.57967261221062,1.28473687073686,4.42522358604929,-3.00566731792516,-2.46323644493497,-1.06774300581874,2.75659720282102,-0.799072273445152,-0.833857932386742,8.50261185909586,3.57245489926195,1.48786984234526,3.71286389775143,3.75361058071373,-1.51125327492424,-3.29645191427576,-1.46826145521812,2.3784584363819,0.769207952601277,-1.15637288868539,3.63149224007339,2.49935280275437,2.46660833809138
